"Date","Price","Open","High","Low","Vol.","Change %"
"12/24/2020","4.455","4.463","4.532","4.420","1.69M","0.39%"
"12/23/2020","4.437","4.472","4.575","4.395","5.21M","-1.15%"
"12/22/2020","4.489","4.352","4.600","4.352","3.09M","2.34%"
"12/21/2020","4.386","4.583","4.583","4.163","9.54M","-5.19%"
"12/20/2020","4.626","4.600","4.677","4.575","10.74M","0.93%"
"12/17/2020","4.583","4.643","4.643","4.557","2.14M","-1.29%"
"12/16/2020","4.643","4.669","4.703","4.592","5.36M","-1.09%"
"12/15/2020","4.694","4.703","4.763","4.634","15.73M","0.74%"
"12/14/2020","4.660","4.643","4.832","4.429","19.42M","6.04%"
"12/13/2020","4.395","4.446","4.446","4.360","1.45M","-0.97%"
"12/10/2020","4.437","4.497","4.497","4.377","3.51M","-1.15%"
"12/09/2020","4.489","4.566","4.600","4.446","5.05M","-0.95%"
"12/08/2020","4.532","4.455","4.660","4.412","15.16M","1.73%"
"12/07/2020","4.455","4.506","4.515","4.412","3.03M","-1.70%"
"12/06/2020","4.532","4.669","4.669","4.480","3.84M","-2.04%"
"12/03/2020","4.626","4.652","4.677","4.600","5.67M","-0.92%"
"12/02/2020","4.669","4.729","4.772","4.626","3.38M","-1.45%"
"12/01/2020","4.737","4.763","4.797","4.712","1.51M","-1.25%"
"11/30/2020","4.797","4.772","4.823","4.729","9.30M","1.45%"
"11/29/2020","4.729","4.789","4.789","4.712","484.89K","0.36%"
"11/26/2020","4.712","4.832","4.849","4.626","2.64M","-1.08%"
"11/25/2020","4.763","4.969","4.969","4.626","11.14M","-3.64%"
"11/24/2020","4.943","5.011","5.011","4.891","3.51M","-1.54%"
"11/23/2020","5.020","5.029","5.097","4.934","2.78M","0.17%"
"11/22/2020","5.011","4.969","5.063","4.926","2.02M","1.39%"
"11/19/2020","4.943","5.063","5.063","4.857","7.06M","-3.99%"
"11/18/2020","5.148","5.303","5.303","5.054","5.10M","-2.28%"
"11/17/2020","5.268","5.286","5.328","5.226","2.77M","0.16%"
"11/16/2020","5.260","5.448","5.448","5.140","6.26M","-4.06%"
"11/15/2020","5.483","5.457","5.560","5.431","2.47M","1.11%"
"11/12/2020","5.423","5.397","5.465","5.388","3.87M","0.48%"
"11/11/2020","5.397","5.397","5.440","5.354","1.27M","-1.10%"
"11/10/2020","5.457","5.483","5.534","5.354","2.24M","1.43%"
"11/09/2020","5.380","5.277","5.483","5.277","2.10M","2.61%"
"11/08/2020","5.243","5.123","5.294","5.114","684.70K","3.55%"
"11/05/2020","5.063","5.114","5.123","5.054","127.32K","0.00%"
"11/04/2020","5.063","5.114","5.140","5.054","271.96K","0.34%"
"11/03/2020","5.046","5.054","5.063","5.011","626.60K","0.17%"
"11/02/2020","5.037","5.097","5.106","4.977","263.24K","-1.01%"
"11/01/2020","5.089","5.140","5.140","5.063","236.56K","-1.16%"
"10/28/2020","5.148","5.200","5.226","5.114","129.45K","-2.59%"
"10/27/2020","5.286","5.354","5.354","5.226","1.56M","-0.96%"
"10/26/2020","5.337","5.268","5.397","5.243","1.10M","2.81%"
"10/25/2020","5.191","5.131","5.320","5.003","2.05M","2.19%"
"10/22/2020","5.080","4.943","5.226","4.943","3.82M","1.89%"
"10/21/2020","4.986","5.080","5.106","4.926","357.52K","-1.85%"
"10/20/2020","5.080","5.089","5.114","5.011","363.62K","0.17%"
"10/19/2020","5.071","5.106","5.131","5.020","247.65K","0.34%"
"10/18/2020","5.054","5.080","5.080","5.029","244.10K","-0.51%"
"10/15/2020","5.080","5.174","5.174","5.029","997.87K","-1.82%"
"10/14/2020","5.174","5.140","5.217","5.140","522.34K","1.17%"
"10/13/2020","5.114","5.140","5.157","5.054","1.03M","-1.00%"
"10/12/2020","5.166","5.226","5.226","5.140","883.06K","-0.17%"
"10/11/2020","5.174","5.243","5.268","5.140","831.07K","-0.82%"
"10/07/2020","5.217","5.277","5.277","5.148","2.03M","0.00%"
"10/06/2020","5.217","5.063","5.346","5.063","2.00M","2.01%"
"10/05/2020","5.114","5.174","5.183","5.054","893.25K","-3.08%"
"10/04/2020","5.277","5.311","5.346","5.148","3.37M","-0.96%"
"10/01/2020","5.328","5.405","5.543","5.140","1.91M","-0.11%"
"09/30/2020","5.334","5.122","5.415","5.122","4.06M","3.85%"
"09/29/2020","5.137","5.159","5.232","5.049","4.71M","0.57%"
"09/28/2020","5.107","5.129","5.225","5.034","1.48M","-0.14%"
"09/27/2020","5.115","5.151","5.276","5.042","2.44M","-0.43%"
"09/24/2020","5.137","5.203","5.203","5.085","4.13M","-2.50%"
"09/23/2020","5.268","5.283","5.342","5.195","235.92K","-0.96%"
"09/22/2020","5.320","5.203","5.356","5.195","315.05K","-0.55%"
"09/21/2020","5.349","5.568","5.583","5.232","1.25M","-3.18%"
"09/20/2020","5.525","5.525","5.561","5.451","319.36K","0.80%"
"09/17/2020","5.481","5.444","5.525","5.415","594.25K","1.08%"
"09/16/2020","5.422","5.385","5.459","5.385","399.85K","0.27%"
"09/15/2020","5.407","5.415","5.451","5.378","815.98K","0.14%"
"09/14/2020","5.400","5.459","5.459","5.305","538.53K","0.41%"
"09/13/2020","5.378","5.364","5.451","5.342","426.31K","-0.94%"
"09/10/2020","5.429","5.444","5.488","5.327","157.55K","1.09%"
"09/09/2020","5.371","5.378","5.393","5.268","1.33M","0.41%"
"09/08/2020","5.349","5.371","5.415","5.305","867.29K","-1.22%"
"09/07/2020","5.415","5.444","5.517","5.349","3.16M","0.41%"
"09/06/2020","5.393","5.525","5.525","5.371","716.97K","-2.25%"
"09/03/2020","5.517","5.495","5.598","5.488","1.88M","-0.13%"
"09/02/2020","5.525","5.612","5.612","5.473","570.67K","0.53%"
"09/01/2020","5.495","5.510","5.627","5.466","2.52M","-1.44%"
"08/31/2020","5.576","5.649","5.693","5.503","851.34K","-0.13%"
"08/30/2020","5.583","5.612","5.693","5.539","3.88M","-1.17%"
"08/27/2020","5.649","5.737","5.737","5.590","824.21K","-1.40%"
"08/26/2020","5.729","5.810","5.817","5.678","2.11M","-0.51%"
"08/25/2020","5.759","5.715","5.817","5.642","3.38M","0.51%"
"08/24/2020","5.729","5.707","5.846","5.678","5.61M","0.13%"
"08/23/2020","5.722","5.700","5.810","5.664","2.39M","0.64%"
"08/19/2020","5.685","5.707","5.715","5.634","728.20K","-0.38%"
"08/18/2020","5.707","5.766","5.766","5.649","1.90M","0.78%"
"08/17/2020","5.664","5.634","5.737","5.488","2.91M","0.13%"
"08/16/2020","5.656","5.825","5.832","5.598","4.22M","-2.40%"
"08/13/2020","5.795","5.934","5.934","5.781","2.52M","-2.34%"
"08/12/2020","5.934","6.000","6.000","5.876","652.37K","-0.25%"
"08/11/2020","5.949","5.854","6.000","5.825","1.78M","1.75%"
"08/10/2020","5.846","5.861","5.964","5.781","1.48M","-0.87%"
"08/09/2020","5.898","5.912","5.964","5.817","606.34K","-0.25%"
"08/06/2020","5.912","5.978","5.978","5.803","1.92M","-1.22%"
"08/05/2020","5.986","6.051","6.066","5.927","361.94K","-0.24%"
"08/04/2020","6.000","5.927","6.044","5.920","3.76M","1.61%"
"07/29/2020","5.905","5.861","6.037","5.854","531.77K","2.02%"
"07/28/2020","5.788","5.781","5.912","5.744","8.00M","3.26%"
"07/27/2020","5.605","5.839","5.839","5.495","2.17M","-3.40%"
"07/26/2020","5.803","5.605","5.986","5.605","1.48M","2.59%"
"07/22/2020","5.656","5.868","5.868","5.525","1.83M","-4.33%"
"07/21/2020","5.912","6.146","6.146","5.817","1.98M","-3.81%"
"07/20/2020","6.146","6.293","6.293","6.088","503.48K","0.00%"
"07/19/2020","6.146","6.146","6.220","5.861","202.60K","-0.24%"
"07/16/2020","6.161","6.359","6.366","6.088","41.81K","0.24%"
"07/15/2020","6.146","6.183","6.220","6.110","189.34K","-1.29%"
"07/14/2020","6.227","6.234","6.264","6.176","165.05K","-1.96%"
"07/13/2020","6.351","6.512","6.512","6.220","1.01M","-0.46%"
"07/12/2020","6.381","6.366","6.505","6.366","127.04K","0.46%"
"07/09/2020","6.351","6.659","6.659","6.220","1.54M","-2.58%"
"07/08/2020","6.520","6.410","6.586","6.403","486.74K","-0.34%"
"07/07/2020","6.542","6.571","6.578","6.439","1.58M","-1.54%"
"07/06/2020","6.644","6.600","6.739","6.483","850.89K","0.78%"
"07/05/2020","6.593","6.768","6.768","6.586","162.30K","-1.21%"
"06/30/2020","6.673","6.644","6.695","6.600","1.94M","-0.44%"
"06/29/2020","6.703","6.688","6.776","6.607","918.03K","0.88%"
"06/28/2020","6.644","6.373","6.739","6.373","1.61M","4.01%"
"06/25/2020","6.388","6.439","6.505","6.300","1.01M","-0.80%"
"06/24/2020","6.439","6.300","6.512","6.234","3.18M","1.15%"
"06/23/2020","6.366","6.366","6.425","6.300","1.65M","-0.11%"
"06/22/2020","6.373","6.505","6.505","6.293","141.05K","-0.34%"
"06/21/2020","6.395","6.439","6.483","6.300","741.18K","1.16%"
"06/18/2020","6.322","6.293","6.468","6.220","452.92K","0.47%"
"06/17/2020","6.293","6.154","6.468","6.146","763.07K","1.42%"
"06/16/2020","6.205","6.227","6.344","6.073","368.51K","-0.24%"
"06/15/2020","6.220","6.220","6.264","6.220","389.17K","-0.58%"
"06/14/2020","6.256","6.293","6.329","6.220","125.59K","-0.47%"
"06/11/2020","6.286","6.271","6.381","6.220","418.32K","-0.23%"
"06/10/2020","6.300","6.337","6.439","6.220","1.30M","0.12%"
"06/09/2020","6.293","6.249","6.432","6.220","328.40K","-1.26%"
"06/08/2020","6.373","6.439","6.454","6.329","351.41K","-1.25%"
"06/07/2020","6.454","6.476","6.549","6.410","809.56K","-0.34%"
"06/04/2020","6.476","6.417","6.512","6.417","687.74K","1.61%"
"06/03/2020","6.373","6.329","6.439","6.329","2.43M","-0.23%"
"06/02/2020","6.388","6.373","6.410","6.315","1.38M","-1.91%"
"06/01/2020","6.512","6.534","6.549","6.439","363.00K","-0.56%"
"05/31/2020","6.549","6.432","6.586","6.403","422.75K","3.30%"
"05/21/2020","6.340","6.430","6.440","6.220","5.93M","1.12%"
"05/20/2020","6.270","6.330","6.340","6.090","1.88M","-2.64%"
"05/19/2020","6.440","6.510","6.540","6.400","1.26M","-1.08%"
"05/18/2020","6.510","6.590","6.590","6.410","706.11K","-0.31%"
"05/17/2020","6.530","6.580","6.590","6.400","387.32K","-0.91%"
"05/14/2020","6.590","6.590","6.770","6.550","3.75M","1.07%"
"05/13/2020","6.520","6.550","6.700","6.370","895.03K","1.24%"
"05/12/2020","6.440","6.510","6.510","6.370","1.73M","0.00%"
"05/11/2020","6.440","6.290","6.590","6.290","2.94M","3.21%"
"05/10/2020","6.240","6.150","6.340","6.150","1.03M","2.30%"
"05/07/2020","6.100","6.230","6.230","6.060","1.06M","-2.56%"
"05/06/2020","6.260","5.930","6.330","5.870","623.21K","2.62%"
"05/05/2020","6.100","6.080","6.210","6.010","781.98K","2.69%"
"05/04/2020","5.940","5.960","6.140","5.930","103.58K","-0.34%"
"05/03/2020","5.960","6.000","6.150","5.850","107.86K","-3.87%"
"04/30/2020","6.200","6.150","6.260","6.100","1.38M","0.98%"
"04/29/2020","6.140","6.210","6.220","6.100","29.56K","0.66%"
"04/28/2020","6.100","6.050","6.200","6.020","291.54K","3.74%"
"04/27/2020","5.880","6.070","6.070","5.850","391.55K","-1.34%"
"04/26/2020","5.960","5.780","6.070","5.780","431.49K","3.65%"
"04/23/2020","5.750","5.700","5.850","5.640","513.72K","2.86%"
"04/22/2020","5.590","5.560","5.660","5.550","545.28K","-0.36%"
"04/21/2020","5.610","5.610","5.710","5.510","145.44K","0.90%"
"04/16/2020","5.560","5.740","5.740","5.490","86.36K","-2.28%"
"04/15/2020","5.690","5.710","5.770","5.640","800.65K","1.07%"
"04/14/2020","5.630","5.500","5.740","5.410","1.54M","2.55%"
"04/13/2020","5.490","5.500","5.630","5.380","2.31M","0.73%"
"04/12/2020","5.450","5.480","5.530","5.390","101.47K","-0.91%"
"04/09/2020","5.500","5.700","5.740","5.470","243.69K","-3.34%"
"04/08/2020","5.690","5.820","5.820","5.560","731.86K","-0.35%"
"04/07/2020","5.710","5.800","5.800","5.670","2.17M","0.00%"
"04/06/2020","5.710","5.800","5.800","5.630","2.16M","1.42%"
"04/05/2020","5.630","5.670","5.730","5.610","12.83K","0.90%"
"04/02/2020","5.580","5.770","5.770","5.560","1.71M","0.54%"
"04/01/2020","5.550","5.710","5.710","5.410","812.24K","-5.13%"
"03/31/2020","5.850","5.940","5.940","5.710","1.65M","0.00%"
"03/30/2020","5.850","5.720","5.890","5.520","1.78M","0.86%"
"03/29/2020","5.800","5.340","5.920","5.340","237.98K","-1.19%"
"03/26/2020","5.870","5.850","5.930","5.770","5.35M","2.09%"
"03/25/2020","5.750","5.710","5.850","5.630","198.88K","0.70%"
"03/24/2020","5.710","5.690","5.740","5.560","506.82K","4.96%"
"03/23/2020","5.440","5.450","5.730","5.220","1.67M","4.41%"
"03/22/2020","5.210","5.270","5.270","5.160","3.35M","2.16%"
"03/19/2020","5.100","4.390","5.300","4.380","1.82M","4.72%"
"03/18/2020","4.870","5.030","5.030","4.540","1.31M","-3.18%"
"03/17/2020","5.030","5.300","5.300","4.900","209.29K","-1.57%"
"03/16/2020","5.110","4.980","5.260","4.900","1.13M","-0.20%"
"03/15/2020","5.120","5.340","5.350","4.930","5.14M","-5.19%"
"03/11/2020","5.400","5.410","5.630","5.320","1.20M","2.27%"
"03/10/2020","5.280","5.140","5.410","5.120","1.69M","1.15%"
"03/09/2020","5.220","5.530","5.530","5.220","1.76M","-10.00%"
"03/08/2020","5.800","5.850","5.870","5.560","870.03K","-1.53%"
"03/05/2020","5.890","5.930","6.000","5.890","367.18K","0.00%"
"03/04/2020","5.890","5.960","6.060","5.890","1.25M","-2.48%"
"03/03/2020","6.040","5.930","6.040","5.930","2.04M","-0.49%"
"03/02/2020","6.070","6.110","6.110","5.880","1.77M","3.06%"
"03/01/2020","5.890","6.040","6.140","5.780","204.57K","-4.07%"
"02/27/2020","6.140","6.160","6.180","6.070","3.10M","-0.32%"
"02/26/2020","6.160","6.210","6.220","6.150","141.56K","-0.96%"
"02/25/2020","6.220","6.150","6.230","6.150","3.00M","-0.32%"
"02/24/2020","6.240","6.330","6.330","6.150","1.76M","-2.50%"
"02/23/2020","6.400","6.360","6.430","6.330","569.89K","0.63%"
"02/20/2020","6.360","6.370","6.370","6.300","2.79M","-0.93%"
"02/19/2020","6.420","6.510","6.510","6.300","493.67K","1.26%"
"02/18/2020","6.340","6.220","6.510","6.150","1.29M","3.09%"
"02/17/2020","6.150","6.180","6.260","6.150","1.83M","0.65%"
"02/16/2020","6.110","6.120","6.220","6.080","85.49K","-0.65%"
